transaction_id,transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,is_fraud
TXN028620,41.508749874936406,16,10.313521833029785,6.054971646063399,4,28.71493911171928,0,0.04466136031078973,0,0
TXN028621,67.07057211343773,2,1.1270128550670098,3.5735363980048356,2,22.464232669309506,0,0.04014253479371702,1,0
TXN028622,45.80282228637899,3,22.386586251183253,3.8337009000034072,1,108.51506404410465,0,0.37147326589659685,1,0
TXN028623,295.4741611752079,16,3.3446664228761653,0.9413507471568744,2,42.576681472229424,0,0.20428317927947676,1,0
TXN028624,18.280002987594592,2,1.925867099596958,29.419296734927425,2,34.903569187850735,1,0.13607431084488622,0,0
TXN028625,7.754544371136154,10,35.09511652474637,1.3493929583470101,2,13.228079242823453,1,0.05221225041257164,1,0
TXN028626,140.74896089358677,12,2.8963031424290895,4.630370258218427,2,15.846315133409771,0,0.26431983549436644,0,0
TXN028627,83.05977645761848,23,7.321703978089687,1.9530584228109142,2,50.168085878195136,0,0.049763561841565024,1,0
TXN028628,11.783494230000734,15,21.834706109059788,1.6518896991596443,1,66.23898700388746,1,0.3274984093781191,1,0
TXN028629,126.24817729224168,12,36.38734939310409,8.607381484032658,2,46.627420667807314,1,0.10545409850662456,1,0
TXN028630,14.74451429543349,20,14.791316046734241,2.7898701842940143,4,37.77457361845506,1,0.11874931001014348,0,0
TXN028631,5.706728810105982,15,21.333669477204324,5.05330072370843,3,59.55371612876207,0,0.15753053652162285,1,0
TXN028632,46.2065728265887,21,26.574539803405717,0.5899718344926127,4,26.81185463694786,1,0.26459596887358605,0,0
TXN028633,58.942425030061756,18,6.0818995629155745,2.923335091944263,1,22.069844457602578,0,0.25519404494835946,1,0
TXN028634,13.436144758798676,13,8.023112831212396,0.18882863296425803,1,33.09776462390764,1,0.38575357265195664,1,0
TXN028635,44.611782834465224,20,48.32226281303295,3.0202180659359765,1,29.76161152933124,1,0.267614242787168,1,0
TXN028636,16.11599066875578,14,21.328757759369697,15.055640514764319,1,46.25073114576954,0,0.09502403127152839,1,0
TXN028637,11.24285639915637,11,2.4046704054117627,2.6488283306092186,3,27.029625602052477,0,0.4526367756630943,0,0
TXN028638,43.82638117519336,21,8.522233152920927,7.734718371891233,2,50.13083610020017,1,0.3828351754512265,1,0
TXN028639,62.459434631843834,17,3.795360819018804,4.094828320447025,3,19.01357127752325,1,0.17277076572264366,1,0
TXN028640,13.69897726474956,9,9.327467015943432,4.453291506108055,2,38.2317509707273,0,0.22254543661155265,0,0
TXN028641,22.121602831530403,21,21.64205998043942,1.6970265414751697,0,17.67957646003436,1,0.09015419648736216,1,0
TXN028642,64.51037313572408,5,25.909539352299973,1.4355904954056813,2,19.69824803273697,1,0.2231523261485234,1,0
TXN028643,36.33874582020237,5,19.847048432028046,3.273049658767861,3,12.273962946725486,0,0.036037700226301324,1,0
TXN028644,29.84420764530757,1,9.438941077105945,2.5936741012574753,2,51.79217165399173,0,0.397851980061802,0,0
TXN028645,135.91461783489197,4,5.4792630458084925,12.26338537528392,2,14.44332279938113,1,0.19112759767627366,0,0
TXN028646,38.17374640799573,16,0.6178658434598285,0.4828051093826887,0,21.77292064802328,0,0.28259152615818306,1,0
TXN028647,8.03047243699943,12,36.486180676984645,0.9798426234952664,3,21.747610597828217,0,0.4173260775285165,1,0
TXN028648,35.12426950149057,17,8.112579545960848,4.979935865983689,1,23.92039257738745,1,0.2801384873585128,1,0
TXN028649,16.12995840166609,11,35.90756171632143,1.6059716290598012,1,62.1146582621737,0,0.03636885145184868,1,0
TXN028650,23.154104535340874,11,3.7143705901194815,3.7968090736840745,3,21.774018044197227,0,0.2180638498049562,0,0
TXN028651,95.0103441234436,20,16.11101226963642,0.0750915884436649,3,33.180891539089714,0,0.22553506710523813,1,0
TXN028652,67.15694612971525,11,0.5536573449351244,24.08896986515191,1,20.87192541468508,0,0.14215071260131942,1,0
TXN028653,70.53543277930986,15,31.63061634861528,19.013198354374254,5,43.969670989778415,1,0.3102611092095935,0,0
TXN028654,27.6380253587467,10,11.326577008624959,0.3408375954408438,2,33.614023322534415,0,0.03634078635697198,1,0
TXN028655,219.0453520808293,19,5.710649859372524,14.466582132119921,0,16.75285631388329,0,0.17767842157394212,1,0
TXN028656,16.078169083165417,18,24.159139826600484,3.161321807287272,2,21.803372179802004,0,0.21774816687819623,1,0
TXN028657,37.7530091920913,5,4.908261658439881,2.4237227757452504,0,13.011684514546202,0,0.15652931386927668,0,0
TXN028658,69.073331392447,20,13.563141867382491,1.3307740926186071,2,40.07940026126477,1,0.10458583770392517,1,0
TXN028659,10.748886547820474,21,1.5561055772178185,7.62400290431083,3,31.085692822507287,0,0.31262713423334837,1,0
TXN028660,22.704894962786327,13,0.18084724069524663,3.744959060118167,3,34.33116482374047,0,0.16415351615225288,0,0
TXN028661,18.19721046165624,2,11.606759953373254,12.7256913259159,2,24.12505523181818,0,0.07765894461638069,1,0
TXN028662,9.945447912571721,19,50.285335379172345,1.485005347419889,3,14.447563921665207,1,0.09159695712747341,0,0
TXN028663,36.24404687961134,21,2.6449589315799478,4.461450522250459,1,26.526355203844158,0,0.1076640673163597,1,0
TXN028664,138.91808851846025,16,3.253509709839051,1.6951192073200152,4,50.40162004900305,0,0.22848187560644828,1,0
TXN028665,15.800351080977569,19,10.876593661563335,7.453601112482792,1,16.97053907804134,0,0.022734348732464375,0,0
TXN028666,41.40000134235783,9,0.6869271599660257,5.047651164971531,1,20.83360217997894,0,0.3590116878677596,0,0
TXN028667,134.2116359284302,17,21.09860944858683,0.5173101817135416,0,5.780363188044401,0,0.22455976826959503,1,0
TXN028668,47.44272339939845,11,11.435872612776318,0.36170033772305626,4,22.5374796866229,0,0.09122752455535149,1,0
TXN028669,22.631592486562305,6,2.3233826576397134,4.0244207111989825,2,15.671506088053947,0,0.22517865155253405,1,0
TXN028670,101.98301774205588,0,11.521880787605097,3.799802551107265,1,35.10316343786494,0,0.1355693398229234,0,0
TXN028671,115.08038154953397,19,15.271837620095987,3.194001541767997,1,25.975892609404,0,0.24921585525676693,0,0
TXN028672,103.40971846642702,20,9.86979372740944,2.8992390041874705,1,26.911711425715062,1,0.14671342570603216,1,0
TXN028673,35.99375139303902,20,14.823066147229056,3.8285788746860683,1,18.50247856612971,0,0.36045615724214985,0,0
TXN028674,21.046630457827725,17,13.702666359940567,6.4067809010810866,3,54.40713593810478,0,0.04872556441185986,1,0
TXN028675,88.76109044551727,13,2.4630984487933194,5.210070969760487,0,65.76229131083343,0,0.1080573883851774,1,0
TXN028676,742.7749331730123,20,108.01507548427993,74.38693342092414,7,19.65071419219746,1,0.802609304223607,0,1
TXN028677,37.06523047608999,18,12.502460790936818,0.3884675561584045,2,35.29832627257989,1,0.029863624852411858,1,0
TXN028678,14.83230696698185,18,3.1967454583640147,2.8875235838272006,1,28.171761425215056,1,0.08157617193224545,0,0
TXN028679,18.59287589725399,19,16.67387721834455,1.0050917899857819,4,50.806729912020884,0,0.13884458917033232,0,0
TXN028680,19.186014896516575,10,3.77987824448671,9.24810955773584,2,76.66472285518546,0,0.3143905186659325,1,0
TXN028681,73.50911178300049,14,4.8386169364980125,1.5233970142913247,2,17.560798917794195,0,0.32175600454081044,1,0
TXN028682,97.77716410202751,7,30.359972818873125,0.3681520283243899,3,12.978447127075686,0,0.08042448076349668,1,0
TXN028683,215.597905365043,13,22.960554233142815,0.723956424816872,0,17.40582933370489,1,0.07035980701829071,1,0
TXN028684,17.1648731650615,22,3.4355428778564665,5.799878485799824,4,26.16365308261732,0,0.07649507555051117,1,0
TXN028685,74.18034056878444,12,0.6339607194702956,1.3998129559163748,2,24.970088628216686,1,0.32619736187275955,0,0
TXN028686,103.42288264548296,2,11.723886930416462,0.6189967182463387,1,13.393462548990197,0,0.06283890823303905,1,0
TXN028687,55.714191320831695,4,4.525015828733841,3.598979512997892,2,7.862931976498124,0,0.2326756269520065,1,0
TXN028688,133.8535668888533,9,5.928888279516159,5.119921751683259,2,26.86275387725472,1,0.13312580957613865,0,0
TXN028689,13.804195647781224,2,7.208927864749421,5.78231985155797,3,23.455690205891173,0,0.07446548090779767,0,0
TXN028690,10.572302107061015,14,3.718377313363167,21.039122712733295,0,15.445190400665716,1,0.2241936119606528,1,0
TXN028691,128.11856478453467,2,14.574450715767274,0.12940883666953804,2,19.495106294946307,1,0.19593176207524504,0,0
TXN028692,23.006083411208756,15,5.686464756286162,9.170708796266132,2,8.856523212125095,1,0.2593314385599776,1,0
TXN028693,245.00168437133118,19,69.1414717685606,39.617332581236525,4,34.807722268743504,0,0.44442810807765815,1,1
TXN028694,97.14079562214138,2,3.7806351694183875,1.6411543494722325,1,20.04459440161709,1,0.18069595436620275,1,0
TXN028695,136.78315594013534,11,0.9473749332156804,4.596327589515888,1,34.21362827368489,1,0.40981566895201044,0,0
TXN028696,26.13256288894084,15,14.987636418180255,4.243369149764154,2,24.29641575820865,1,0.26157965995299215,0,0
TXN028697,192.50602738814953,12,11.146270523597371,2.268275742410035,2,27.712501583618792,1,0.28872593380827966,1,0
TXN028698,89.25635762557935,9,10.051146910959982,5.610064897905026,3,62.43301367745432,0,0.023572028355600398,1,0
TXN028699,19.52386807598322,9,6.826238248997789,0.15273610134664853,1,23.372622549878454,1,0.1019211454892548,0,0
TXN028700,32.736311718722,4,32.88802070349759,2.0943288941809297,0,73.22904133377668,1,0.2929490024210133,1,0
TXN028701,109.95891807200573,18,5.781119056589218,5.896828738116558,2,29.965955380839553,1,0.10481802891506208,1,0
TXN028702,114.4374358472978,21,2.5598074889884788,2.7908313618715703,4,15.42397811963546,0,0.09735803120097213,0,0
TXN028703,19.650552611114758,7,40.19693869196325,0.2331766371312463,0,34.18435121550286,0,0.09112879528092727,1,0
TXN028704,21.358916389945172,0,1.3367317810846344,4.259217132666209,2,7.639598520275245,1,0.18845574485472943,1,0
TXN028705,7.462700338760143,16,0.455179819378761,19.26878003122516,2,40.75303736075832,0,0.16599121825782545,0,0
TXN028706,50.5775536451856,13,83.23897441513058,0.5379371658117542,4,29.04793779787811,0,0.1718116500794529,1,0
TXN028707,20.13314869577282,11,2.84401463045343,6.905275116194886,2,17.330642191906687,0,0.10427395090253079,1,0
TXN028708,12.65581803548297,17,10.63153348108757,2.08612757852039,1,33.004268833246954,1,0.27397618250658856,1,0
TXN028709,19.320943077010323,20,39.536403586146186,8.855090005062275,1,53.387788297045454,1,0.4134222663735443,1,0
TXN028710,36.11690634302123,11,5.967660926891582,3.282545731918926,1,16.32187753804821,0,0.28145212127361624,1,0
TXN028711,22.13035534609059,16,6.593942670910519,10.592803150508782,1,45.107266726763264,1,0.22180901908074485,0,0
TXN028712,7.395945382647896,11,16.76330794832273,10.760692246588485,4,37.830704399405256,0,0.030686250009558932,1,0
TXN028713,98.29176537207513,17,0.2810053348691461,1.4062322693114448,2,31.559548375102665,0,0.12475456682708498,1,0
TXN028714,12.309793510453758,19,6.626973640709475,3.7626275176705857,1,17.953725070106362,0,0.29744327343991694,0,0
TXN028715,10.29466236812646,10,29.038121407554158,0.12379917006368546,4,6.898787874377543,0,0.2902293780654548,1,0
TXN028716,16.38232942764859,7,10.290217153439803,0.03522990603692801,4,38.84464917375909,0,0.39277055077074763,0,0
TXN028717,8.065832334075244,17,23.343000994723955,2.8588807708494106,0,45.47268099861324,1,0.07458539019217651,1,0
TXN028718,26.08887929682745,6,37.79658141660675,11.196295847290028,2,11.664579966264768,1,0.5255272305163329,1,0
TXN028719,8.73015344155257,19,26.266255297757624,4.338929347149322,3,9.478907384184492,0,0.12124866853205951,1,0
TXN028720,84.1310112557837,17,65.66043695587567,2.4914590008843973,1,13.437986139650283,0,0.0761342013509594,1,0
TXN028721,7.787639077108434,14,5.807060347699197,8.496082442476618,2,10.005227491925437,0,0.32715263768097286,0,0
TXN028722,6.785572315427451,11,6.042553496234734,1.1553658148853818,1,20.190258295606533,0,0.04263106351601164,1,0
TXN028723,20.188028990628418,19,5.347475861299256,20.80935313965331,1,28.85458624035313,1,0.3130140701555232,1,0
TXN028724,14.658458038720582,23,3.8550524108569713,5.354076357502002,2,14.409215987781954,0,0.3602932646303997,0,0
TXN028725,25.060289030742194,13,20.283426353366025,2.5706003630530994,0,8.38379503850722,0,0.1551574792530007,1,0
TXN028726,108.85739829896984,0,8.714975184253388,11.36424196991744,1,14.275954517579622,0,0.06856424187442814,0,0
TXN028727,106.13488500740695,9,8.293626117352526,1.8823118625488757,4,134.54005935449027,0,0.24884818389346908,0,0
TXN028728,51.71706729682808,9,36.150853822173204,9.745045680370163,0,53.012812900905054,0,0.20977496565719542,1,0
TXN028729,23.5862556716483,13,16.320249458754528,2.202484219162502,5,24.091257336513173,0,0.19322912344506277,0,0
TXN028730,14.99294982581863,16,8.464047542328293,0.6852487729291434,1,27.615217662401598,0,0.20679575878891032,0,0
TXN028731,311.35276320843224,17,12.053078879479676,1.137317119508883,2,35.48502390678261,0,0.12486853030737413,1,0
TXN028732,147.1737482610879,18,1.5796742397147616,1.4488172005176834,4,16.739250943334444,1,0.2999227861701686,1,0
TXN028733,68.59253524150851,14,84.65123170290668,6.125631725068043,3,70.27973394879817,0,0.36695148714663023,1,0
TXN028734,40.9908665990468,11,14.80513954244704,0.649955994575991,1,52.00501243262547,1,0.1865131452796009,1,0
TXN028735,90.65983531344291,12,0.5009862553291946,3.74533260534716,0,30.137565645671987,1,0.1969520105243517,1,0
TXN028736,192.05495461964037,12,0.8637022595066961,4.774756756157213,0,54.60507637410112,0,0.02238403516782223,1,0
TXN028737,64.03320582657902,14,2.4630047814309015,0.4133665406314507,0,42.467654739498784,1,0.3647771042790379,1,0
TXN028738,34.72883754845804,11,0.8591239672847434,0.7077399694105724,4,46.80325063423802,0,0.165247524262745,1,0
TXN028739,24.850813666806935,18,0.20841966568188283,6.817834287353232,5,29.94382493721599,0,0.3332248359421662,0,0
TXN028740,18.070277627124796,11,5.98435156218081,1.0695816649867405,4,22.767024132915992,1,0.3001087302224167,1,0
TXN028741,10.889756770851085,10,14.826857821417649,4.974126354224496,2,19.856797389139047,0,0.05122006612409546,0,0
TXN028742,8.532912600802122,18,5.482378592398513,12.613145613620043,3,74.5672319501607,0,0.22160540210134116,0,0
TXN028743,62.03522659299618,17,1.068823488523877,0.6760436841169286,5,21.08853099621427,1,0.1358977848558555,0,0
TXN028744,83.04714252242456,9,8.9004657401907,3.0184682724284957,1,80.30202137273884,0,0.11066705115164294,1,0
TXN028745,234.00119358839285,15,1.2850823560670037,1.9457634326038278,7,10.211245671502331,0,0.27828390062553804,0,0
TXN028746,519.6884569617379,6,2.3022883182175717,18.152311267525683,2,32.747348325874185,0,0.03678002785242872,0,0
TXN028747,42.03509538682704,4,49.81571403476638,14.402239298005144,1,60.16913270313806,1,0.24896432210451555,1,0
TXN028748,21.320612234468282,4,5.164487399537755,3.4139609170159,0,81.01046864257609,0,0.2854699196439544,1,0
TXN028749,56.28309963198287,14,20.31396073257339,1.7168153445778422,1,24.980643329267355,0,0.08042988645918063,1,0
TXN028750,38.35983058717903,2,1.6908971714999521,2.210622723841097,0,32.66716022761956,1,0.03760767197714566,1,0
TXN028751,11.572955827225364,21,10.383300567430261,1.3630182197268716,1,33.21275205831712,1,0.12896642429770888,0,0
TXN028752,71.31186260226808,17,17.207104987075574,0.4759713787270108,4,32.304317237487616,1,0.11500511755243499,1,0
TXN028753,5.336061804054818,18,66.23800664001355,0.7514840763301954,3,9.533370883448745,0,0.22436801967490536,0,0
TXN028754,28.468625302668443,10,2.6516707420251446,16.49476537985166,1,28.504269388061733,1,0.2119971844887261,0,0
TXN028755,7.269554296496516,2,18.650491781751064,1.6441102681898154,2,68.93542332216349,0,0.2424950548502228,1,0
TXN028756,62.14538113129583,10,17.614064928542348,10.911679310807,1,67.0790291002781,0,0.06783067566645698,0,0
TXN028757,17.6404768860627,19,50.00359748874081,7.75482394643012,1,24.021608725090733,0,0.0973783968515364,0,0
TXN028758,59.04147326288738,18,3.9598087659790306,0.9394855199863141,0,27.555716688339672,1,0.26520929180245606,1,0
TXN028759,126.08661274745036,22,18.68403679742552,2.255424804481648,3,35.15667979212934,0,0.22916692900585467,1,0
TXN028760,25.188118358192252,14,11.048790019460508,3.5584203265106056,0,25.02530144464732,0,0.08438576255787616,0,0
TXN028761,24.57094640105082,7,9.270398634637184,8.441259789580393,3,14.329549346539158,1,0.32169696744925363,0,0
TXN028762,176.041241831855,9,5.318697921496943,0.424585163853469,1,27.367008963316422,1,0.04991562978683182,1,0
TXN028763,40.947862767223654,9,31.62182235382271,3.132174137898139,1,13.404956475926083,0,0.36762639441780404,0,0
TXN028764,25.336207047621457,9,15.993642714954873,1.314919125714741,1,41.04530819760758,0,0.03816117763702977,0,0
TXN028765,106.04397879319114,23,16.225351334236045,9.650970919456514,0,13.595431310968273,0,0.0430422541860448,0,0
TXN028766,73.23249874228912,10,0.3949574736181092,3.1047239416855277,2,26.703714583021245,1,0.15234366253095216,1,0
TXN028767,17.042736840544308,15,4.469259253407275,1.4600437170776361,3,22.92599468765608,1,0.22550007047130513,0,0
TXN028768,141.72082544333546,8,13.030541465908994,16.73644849615847,2,22.864410430404494,1,0.12154631770198258,1,0
TXN028769,42.66605610953161,23,76.68008835266455,2.9445113790317707,1,24.303936780299384,0,0.33204411659067185,1,0
TXN028770,4.051222913541547,12,6.7100106681974045,5.7656973716951985,2,25.644073517738065,0,0.3110212631580439,1,0
TXN028771,35.2870329429385,11,11.249713300200609,0.06261143964998443,3,31.191972033969627,1,0.07148405173286736,0,0
TXN028772,15.359661344743861,13,25.509490759727708,1.3530829156666644,1,84.76091255228881,1,0.02569807434121757,1,0
TXN028773,18.762706423568417,20,26.223432328243,7.001264382334781,2,45.32651224820472,0,0.2309894121909445,1,0
